category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
Music,10,SOJpE1KMUbo,Dave - Raindance (ft. Tems),Santan Dave,UC5-cg5RahETrjGu-r8zjYCQ,"Get tickets to 'The Boy Who Played the Harp' tour: https://santandave.com/tour/  Listen to Raindance: https://santandave.lnk.to/Raindance  Taken from 'The Boy Who Played the Harp'. Listen here: https://santandave.lnk.to/theboywhoplayedtheharp  Follow Dave: Instagram: http://instagram.com/santandave TikTok: http://www.tiktok.com/@santandave X: http://X.com/santandave1 Website: http://santandave.com Facebook: http://facebook.com/santandave1  Follow Tems: Website: https://www.leadingvibe.com TikTok: https://www.tiktok.com/@temsbaby Twitter: https://www.instagram.com/temsbaby  Instagram: https://www.instagram.com/temsbaby  CREDITS ⸻  CREATIVE  • Creative Director: Nathan James Tettey  • Director of Photography (DOP): Henry Gill  ⸻  PRODUCTION  • Executive Producer: Martha Nakintu  • Producer: Mike Dube  • Producer: Olasunkanmi Amoo  • Line Producer: Debbie Ortese  • Production Manager: Olukayode Akinboro  • Assistant Producer: Imoru Damilare  • Unit Coordinator: Oseni Joseph  • Production Assistant: Hounnou David Prince  • Production Assistant: Moyosoreoluwa Onipede  • Location Manager: Benjamin Omoregie  • Nigerian Fixer: Teezee ⸻  DIRECTING TEAM  • Camcorder Director: Jussy  • Second Unit Director: Femi Bello  • Second Unit DOP: Olasubomi Onafeko  ⸻  ASSISTANT DIRECTORS  • 1st Assistant Director: Danielle Mbonu  • 2nd Assistant Director: Ifeoluwa Samuel  • 3rd Assistant Director: Anna Eke  ⸻  CAMERA & GRIP  • Steadicam Operator: Fajumo Samuel Abiodun  Grip Team  • Fajumo Samuel Abiodun  • Micheal Abiodun Osega  • Opeyemi Afolabi  • Aloysius Stephen Okokon  • Ikpe Emmanuel  ⸻  LIGHTING  • Gaffer: Moses Odediran  • Gaffer’s Assistant: Sanni Mujaidu Kola  Lighting Best Boys  • Olarewaju Tosin  • Olajide Akinade  • Spark: Ajayi Ayokanmi  Lighting Team  • Gaffer: Odediran Moses  • Best Boy: Akinade Olajide  • Gaffer Assistant: Olarewaju Tosin  • Spark: Ayokanmi Samuel  • Spark: Sanni Mujaidu  ⸻  ART DEPARTMENT  • Art Director: Freda Fredrick  • Assistant Art Director: Oluwaseun Olayinka  • Art Assistant: Ifeanyi Anah  • Art Electrician: Olamilekan Heric Bello  • Painter: Ashafa Ola  • Florist: Mustapha Ajarat Opeyemi  • Assistant Florist: Ezun Aduragbemi  ⸻  WARDROBE, HAIR & MAKEUP • Model Hair Stylist: Grace Tony • Stylist (Tems): Obata Osu • MUA - Kayla Perez • Tem’s Assistants - Yvonne Onyanta & Siara Lewis • Hair - @ballyhairstudio • Stylist (Dave): Toni-Blaze Ibekwe (@toniblaze) • Styling Assistant: Agostinho Sousa Junior (@agostinho_7) • Styling Intern: Gueller Canza (@styledby_g.canza)   Cast Stylists  • Joel Egbeyemi Gbekeloluwa  • Gabriella John Nasky  • Aiwanfoh Peace Ofure  • Okafor Vivian  • Lenis  Cast Makeup Artists  • Farian Dada  • Eyinju Oluwa  • Aderoju Taye  • Victor Offia  ⸻  POST-PRODUCTION  • Editor: Noah Jude  • Colourist: Alex Nerzic  • DIT: Yaks Core Productions  ⸻  PHOTOGRAPHY  • BTS Photographer: Michael Agharese  • BTS Photographer: Rimaz Yousif  ⸻  LOGISTICS & OPERATIONS  • Logistics & Location Management:  • Benjamin Omoregie   • Matt Alagbile (D.Icon)  • Akpan Theophilus  • Unit Management: Winq Logistics  ⸻  SECURITY  • Head of Security: Mr. Austin  • Security Provider: Austin Security Limited  ⸻  PRODUCTION ASSISTANTS (PAs)  • Abdulafeez Amoo  • Emmanuel Uzowuru  ⸻  EQUIPMENT  • Equipment Rentals: Nexthought  #Dave #Tems #Raindance",PT3M41S,en,14967033,354896,2026-01-09T18:27:49Z
Music,10,WZ2n-HUivk8,Lyna Mahyem feat Imen Es - Tout se sait (Clip Officiel),Lyna Mahyem,UCL1HRetzM1V5LYkdglrFH-g,"Nouveau single ""Tout se sait"" disponible partout : https://bfan.link/lyna-mahyem-tout-se-sait  En concert à l'Olympia le 15 mai 2026 👉 : https://ly-na.lnk.to/bio   Écrit par Lyna Mahyem et Imen Es Composé par Ghezali, Sayton, Sino, Spleen et Désir Mixé par Sayton, Sino, Spleen et Désir Masterisé par Masterdisk  Réalisateur: Guy Fonkui  Producteur : Guy Fonkui  Production: Bluee mountains  Directeur de production : Ledartenel Chef opérateur : Lenny Carter  Steady cam : Marc-Antoine ROSE Assistant cam : Jeanne Dugas  Electricien : André Nyaga elec  Stylisme Imen : Eleonore  Stylisme Lyna : Sielle  Make up Imen : yassglamm Make up Lyna : Agathe vassallo Coiffeuse lyna : Mode coiffure  Coiffure Imen : Anais  Suivez Lyna Mahyem : Instagram : https://www.instagram.com/lynamahyem/ Snapchat : LynaMahyem1 Youtube : https://www.youtube.com/channel/UCL1HRetzM1V5LYkdglrFH-g  TikTok : https://www.tiktok.com/@lynamahyem_off Spotify : https://open.spotify.com/artist/0Yj3N31EWXHc6e3eDyJPLP  Facebook : https://www.facebook.com/lynaMahyemMusic/ Twitter : https://www.twitter.com/LynaMahyem  ℗ 2026 Ma Belle Music  © 2026 Ma Belle Music   #LynaMahyem #ImenEs #Toutsesait",PT3M51S,fr,516127,41954,2026-01-16T11:00:41Z
Music,10,XQr0lTy4BvY,TK - Faillite feat @lecrimee (clip officiel),TK 13,UC-dXfVx6ojTNZnM_cyfz7tg,Nouveau son feat mon frérot Le crime disponible partout   Realization by : ZKO PROD 👏  ❤️❤️✌️✌️ la suite arrive fort fort abonne toi et surtout active la 🔔 : https://www.youtube.com/channel/UC-dXfVx6ojTNZnM_cyfz7tg/?sub_confirmation=1      📝Pour suivre TK sur les réseaux : Instagram : https://www.instagram.com/tk13002 Snapchat : https://www.snapchat.com/add/tk.13002 Twitter : https://twitter.com/Tk13002 Facebook : https://www.facebook.com/TKtreizePointTwo  #TK,PT2M39S,fr,214478,6100,2026-01-14T17:02:09Z
Music,10,mrV8kK5t0V8,Bruno Mars - I Just Might [Official Music Video],Bruno Mars,UCoUM-UJ7rirJYP8CQ0EIaHA,"Bruno Mars - I Just Might  The Romantic – the new album from Bruno Mars, available February 27. Pre-order now: https://brunomars.lnk.to/TheRomantic  Stream ""I Just Might"": https://brunomars.lnk.to/IJustMight  Lyrics:  You stepped inside with a vibe I ain’t never seen Yes you did Ooh Girl if you talk like you walk come and talk to me But look here It would break my heart break my heart break my heart if I find out you can’t move You better show me now show me now show me now Cause when I take you to the floor ooh you gotta get down You know what to do Hey Mr DJ (oh oh oh) Play a song for this pretty little lady (oh oh oh) Cause if she dance as good as she look right now (oh oh oh) I just might, I just might make her my baby I just might make her my baby I just might I just might But first, may I just say that your face got me so intrigued (I’m so intrigued) But what good is beauty if your booty can’t find the beat (I don’t wanna know girl, So please don’t do that to me) It would break my heart break my heart break my heart if I find out you can’t move You better show me now show me now show me now. Cause when I take you to the floor ooh you gotta get down You know what to do Hey Mr DJ (oh oh oh) Play a song for this pretty little lady (oh oh oh) Cause if she dance as good as she look right now ( oh oh oh) I just might I just might make her my baby I just might make her my baby This the part where you break it all the way down down down down This the part where I turn you all the way around round round round Put some spirit in it put your heart into That’s all I need (And if I like what I see you’re coming home with me) Hey Mr DJ (oh oh oh) Play a song for this pretty little lady (oh oh oh) Cause if she dance as good as she look right now (oh oh oh) I just might, I just might make her my baby I just might make her my baby I just might I just might  Directed by: Daniel Ramos & Bruno Mars Choreography by: Phil Tayag & Bruno Mars DP: Todd Banhazl VFX: Jo Murayama  Producer: Jeremy Sullivan  Join Bruno’s mailing list: https://drop.cobrand.com/d/BrunoMars/Subscribe  Shop Bruno’s official store: https://brunomars.lnk.to/officialstore  Connect with Bruno:  https://www.tiktok.com/@brunomars https://www.instagram.com/brunomars https://www.youtube.com/brunomars https://x.com/brunomars https://www.facebook.com/brunomars  https://brunomars.com  Bruno Mars is a 16x GRAMMY®-winning global superstar, singer, songwriter, multi-instrumentalist, producer, and one of the most-streamed artists in the world. Known for his showmanship and chart-toppers, Bruno has set a number of records throughout his career, including becoming the first artist ever to hit 150 million monthly listeners on Spotify, appearing on two of the fastest songs to reach one billion streams (for “Die with a Smile” with Lady Gaga and “APT.” with ROSÉ, and achieving the highest-certified song in RIAA history with 2010’s “Just the Way You Are”). Since launching a string of hits beginning in 2009, Bruno has sold over 150 million records worldwide, making him one of the best-selling artists of all time. Beyond his work as a soloist, Bruno is a member of the duo Silk Sonic with Anderson .Paak. In addition to his 35 Billboard Hot 100 hits, including nine number one singles, Bruno is the recipient of 16 GRAMMY® Awards (including “Album of the Year” for 24K Magic), 14 American Music Awards, and seven MTV Video Music Awards. His 24K Magic World Tour was among the highest-grossing tours in history, and within the top ten highest-grossing of the 2010s.  #BrunoMars #IJustMight #OfficialMusicVideo",PT3M33S,en,46326587,1190662,2026-01-09T05:01:04Z
Music,10,EHVDk3zwK4c,Immortel,Yuston XIII - Topic,UCYsUbn8YXjV13F0wZ_YnxtA,"Provided to YouTube by LES ARCANES DE L'OMBRE / ATLANTIC FRANCE  Immortel · Yuston XIII  Immortel  ℗ Distribution exclusive Warner Music France, Label Atlantic France, ℗ 2026 Les Arcanes de l'ombre  Masterer: Mickaël Rangeard Mixer, Recorded By: Thomas Bijoux Mixer, Producer, Recorded By: Yuston XIII Programming: Yuston XIII Vocals: Yuston XIII Composer, Writer: Yuston XIII  Auto-generated by YouTube.",PT4M16S,fr,142191,5626,2026-01-15T19:01:45Z
Music,10,R6e4tBWxIxE,ENHYPEN (엔하이픈) 'Knife' Official MV,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,ENHYPEN (엔하이픈) 'Knife' Official MV  Vampire is here https://enhypen.lnk.to/THESINVANISH  EXECUTIVE PRODUCER Kim Taeho Directed by OH XIMIN (NoisyRoom)  ⓒ BELIFT LAB Inc. All Rights Reserved  * YouTube 특전이 포함된 앨범 구매 방법: 영상 왼쪽 하단 아이콘 클릭 → 태그된 제품을 클릭해 연결되는 위버스샵 방문 → 제품 구매 * How to order the album with YouTube Gift: Click the icon at the bottom left of this video → Click the tagged product and get redirected to weverse shop → Purchase the album  Connect with ENHYPEN OFFICIAL WEBSITE https://ENHYPEN.com ENHYPEN Weverse https://www.weverse.io/enhypen OFFICIAL YOUTUBE https://www.youtube.com/ENHYPENOFFICIAL OFFICIAL X (TWITTER) https://twitter.com/ENHYPEN ENHYPEN X (TWITTER) https://twitter.com/ENHYPEN_members OFFICIAL JAPAN X (TWITTER) https://twitter.com/ENHYPEN_JP OFFICIAL FACEBOOK https://www.facebook.com/officialENHYPEN OFFICIAL INSTAGRAM https://www.instagram.com/enhypen OFFICIAL TIKTOK  https://www.tiktok.com/@enhypen OFFICIAL WEIBO https://weibo.com/ENHYPEN OFFICIAL BILIBILI https://space.bilibili.com/3493119035181246 OFFICIAL DOUYIN https://v.douyin.com/TLfWnNVDBP8/  created with DARK MOON  #ENHYPEN #엔하이픈 #THE_SIN_VANISH #EN_Knife,PT2M44S,ko,16928227,705908,2026-01-16T05:00:00Z
Music,10,4R5zsoxjARk,DYSTINCT - TA3AL (Official Music Video) / ديستانكت - تعال,Avalon Music,UC3G7GLG-fk95DhiTDJX1SHQ,"Subscribe to our channel!   Listen to 'DYSTINCT - TA3AL' in the link below  https://DYSTINCT-Official.lnk.to/TA3AL  ★ DYSTINCT  • https://www.instagram.com/dystinct1  • https://www.tiktok.com/@dystinctofficial  ★ YAM  • https://www.instagram.com/yammusic  ★ Unleaded  • https://www.instagram.com/unleadedofficial  Lyrics: Iliass Mansouri, Mbarek Nouali Music: Joao Luis Lima Pinto, Yassine Alaoui Mdaghri   Director: Rik Louwerse Creative Director: Nouaman El Mfadal D.O.P: Jelle Bokelmann 2nd AC: Shahzaib Ulfat Lighting spark: Junaid Rasool  Production: RockBrands Creative Coordinator: Anis Popal - RockBrands Dancers: RockBrands - Paco Entertainment  Edit: Rik Louwerse Grading: Michel Blom VFX: Daniel van Waardenburg VFX clean up: Nick Palmen Title: Daniel van Waardenburg  Desert: Aristo Desert - aristodesert.ae Restaurant: Berenjak Dubai Stuntman: @7mani.95 - @sidewheelie  Latest Releases: https://bit.ly/avalonmusicplaylist   ❑ Avalon  • http://www.avalonmusic.nl  • https://instagram.com/avalonmusic  • https://www.tiktok.com/@avalonmusic  • https://twitter.com/avalonmusicnl   [LYRICS]: Tal3ab biya kif lamine jamal dawkhatni isma3 isma3 isma3 isma3 isma3 isma3  Ashrab wa7ed shay wa akel basbossa ya nari nari ba7ibbak ya 3omri  Ta3al (ta3al) ta3al (ta3al) ta3al a7ibak ta3al mood al - ghazal esh bik beshwysh 3alay beshwysh  Ta3al (ta3al) Ta3al (ta3al) Ta3al a7ibak ta3al mood al - ghazal esh bik beshwysh 3alay beshwysh  hala hala hala hala hala   La tguelli keef o ween w eshloon madri eshloun madri jamal la3youn ya khoy khalani majnoun ya khoyy khalani  Saba7 el kheer saba7 enour nawartina habibi Rane 3laya telefone salam habibi salam  Ashrab wa7ed shay wa akel basbossa ya nari nari ba7ibbak ya 3omri  Ta3al (ta3al) Ta3al (ta3al) Ta3al a7ibak ta3al mood al  - ghazal esh bik beshwysh 3alay beshwysh  Ta3al (ta3al) Ta3al (ta3al) Ta3al a7ibak ta3al mood al - ghazal esh bik beshwysh 3alay beshwysh  hala hala hala hala hala    Atla3 atla3 atla3 Atla3 atla3 atla3 Atla3 fi Burj Khalifa wa fakkar fiha same7ni ( hala ) excuse me ( hala) tatkallam bel engliziya I love you a7ibbak wayli sho sayer fiya  Ashrab wa7ed shay wa akel basbossa ya nari nari ba7ibbak ya 3omri  Ta3al (ta3al) Ta3al (ta3al) Ta3al a7ibak ta3al mood al - ghazal esh bik beshwysh 3alay beshwysh  Ta3al (ta3al) Ta3al (ta3al) Ta3al a7ibak ta3al mood al - ghazal esh bik beshwysh 3alay beshwysh  hala hala hala hala hala  hala hala hala hala hala  #dystinct #ta3al #avalonmusic  © 2026 Avalon Music",PT2M58S,ar,3433149,74203,2026-01-16T13:00:07Z
Music,10,7k3Zvvmxokc,JOSAS - Morena ft. RVFV (Clip Officiel),Josas Officiel,UCFE_YXSPzow1r9WhQKTNYVQ,"""MORENA"" DISPONIBLE SUR TOUTES LES PLATEFORMES LA FAMILLE 💚 https://josas.lnk.to/Morena  Auteur : Josas, Rvfv  Compositeurs : Ozes, Josas, Rvfv, Shefi Réal/boite de prod : Nadym B  -- Connecte toi avec JOSAS : YouTube :  https://www.youtube.com/@JosasOfficiel/?sub_confirmation=1      Instagram :  https://www.instagram.com/josas_officiel  Snapchat : josas_officiel TikTok : josas_officiel   #Josas #RVFV #Morena",PT2M48S,fr,198148,3717,2026-01-16T17:00:14Z
Music,10,gHOYfgH6ugg,Stavo - Billets Mauves feat SDM,Stavo,UC46Ve0bmYYldASdwXkKDHJQ,🎬✨ Nouveau clip de Stavo et SDM : « Billets Mauves » réalisé par DigitalNak ! Disponible dès maintenant sur toutes les plateformes de streaming : https://stavo.lnk.to/BilletsMauves #Stavo #SDM #BilletsMauves #nouveauté #clip #musique #rapfrançais,PT3M16S,fr,599638,14551,2026-01-09T17:06:50Z
Music,10,_N5gbGYi3lE,Laura Pausini - LA DERNIÈRE CHANSON (DUE VITE) con Julien Lieb (Official Video),laurapausinitv,UC2ScTcowKLzbyCl8ogJ_KKg,"Laura Pausini - LA DERNIÈRE CHANSON (DUE VITE) con Julien Lieb (Official Video) Listen to LA DERNIÈRE CHANSON (DUE VITE) con Julien Lieb: https://open.spotify.com/track/1LfG7ZpbedtuXH1CKpyC97  Presave/Preorder the album IO CANTO 2 / YO CANTO 2: https://laurapausini.lnk.to/iyocanto2  Follow Laura Pausini: Instagram| https://www.instagram.com/laurapausini/    Facebook| https://www.facebook.com/LauraPausini   X| https://twitter.com/laurapausini   TikTok| https://www.tiktok.com/@laurapausini  Follow Julien Lieb: Instagram| https://www.instagram.com/julien__lieb Facebook| https://www.facebook.com/julienlieboff X| https://twitter.com/julien__lieb TikTok| https://www.tiktok.com/@julienlieboff  Directed, D.O.P and Edited by Geatano Morbioli Written by Laura Pausini Produced by Run Production  Styling Laura Pausini: Monica Serani Mua and Hair Laura Pausini: Daniela Zeqo  Styling Julien Lieb: Zakaria Makhlouf Mua and Hair Julien Lieb: Maria Grazia Arcese  Producers: Federica Filippini, Laura Castellotti Assistant Director: Peter Facchetti Prompter: Jhonny Calà Audio Technician: Alessandro Caruso Gaffer: Alessio Stefenato Set Designer: Ermes Archetti Prop Master: Marius Voica Location: Cross + Studio, Milano  *LAURA PAUSINI – LA DERNIÈRE CHANSON (DUE VITE) con Julien Lieb*  ON EST DEUX ÉTOILES QUI BRILLENT DANS L'UNIVERS ON SE REGARDE DE LOIN, TOUJOURS UN PEU FIERS JE N'CONNAIS PAS TON DÉSERT, LE MIEN IL EST LÀ DANS MON CŒUR À CHAQUE FOIS QUE JE TE PERDS À CHAQUE FOIS QUE JE TE SERRE  LE TEMPS PASSE ET J'OUBLIE QUI JE SUIS À DEUX RUES DE CHEZ TOI JE NE SAIS PLUS QUAND FINIT LA NUIT LE CIEL EST TOMBÉ SI BAS FAUDRAIT QUE JE T'ÉCRIVE QUE J'AI ENFIN LE COURAGE MAIS J'AI PEUR DE CE QUI ARRIVE ET DE TOURNER LA PAGE  SIAMO UN LIBRO SUL PAVIMENTO IN UNA CASA VUOTA CHE SEMBRA LA NOSTRA IL CAFFÈ COL LIMONE CONTRO L'HANGOVER, SEMBRI UNA FOTO MOSSA E CI SIAMO FOTTUTI ANCORA UNA NOTTE FUORI UN LOCALE E MENO MALE  C'EST LA DERNIÈRE CHANSON ET JUSTE APRÈS LA LUNE EXPLOSERA J'VIENDRAI TE DIRE QUE TU AS TORT TU AS TORT, ENCORE LAISSE LA MUSIQUE TE PARLER DE MOI  E TU NON DORMI E DOVE SARAI? DOVE VAI? QUANDO LA VITA POI ESAGERA TUTTE LE CORSE, GLI SCHIAFFI, GLI SBAGLI CHE FAI QUANDO QUALCOSA TI AGITA ELLE SERA LÀ QUAND TU T'ENDORMI DORMI DORMI DORMI DORMIRAS C'EST LA DERNIÈRE CHANSON POUR TOI  ON EST DEUX ÉTOILES QUI BRILLENT DANS L'UNIVERS À CRIER SUR TOUS LES TOITS QU'ON A PEUR DU NOIR  PLUS PERSONNE NE FAIT ÇA AUJOURD'HUI ON NE VOIT MÊME PLUS ÇA DANS LES FILMS SUR TON LIT Y A DES FLEURS POUR MOI ET Y A MON GILET EN MÉTAL  SIAMO UN LIBRO SUL PAVIMENTO IN UNA CASA VUOTA CHE SEMBRA LA NOSTRA PERSI TRA LE PERSONE, QUANTE PAROLE SENZA MAI UNA RISPOSTA E CI SIAMO FOTTUTI ANCORA UNA NOTTE FUORI UN LOCALE  E MENO MALE  C'EST LA DERNIÈRE CHANSON ET JUSTE APRÈS LA LUNE EXPLOSERA J'VIENDRAI TE DIRE QUE TU AS TORT TU AS TORT, ENCORE LAISSE LA MUSIQUE TE PARLER DE MOI QUAND NOS COLÈRES S'ENFLAMMENT COMME UN FEU DE PAILLE ELLE TE DIRA TOUT C'QUE J'TE DIS PAS ELLE TE DIRA QU'IL FAUT TENIR ET TENIR ENCORE LAISSE LA MUSIQUE TE PARLER DE MOI TANTO LO SO CHE TU NON DORMI SPEGNI LA LUCE ANCHE SE NON TI VA RESTIAMO AL BUIO AVVO LTI SOLO DAL SUONO DELLA VOCE AL DI LÀ DELLA FOLLIA CHE BALLA IN TUTTE LE COSE DUE VITE, GUARDA CHE DISORDINE  C'EST LA DERNIÈRE CHANSON POUR TOI (ET JUSTE APRÈS LA LUNE EXPLOSERA) J'VIENDRAI TE DIRE QUE TU AS TORT TU AS TORT, ENCORE LAISSE LA MUSIQUE TE PARLER DE MOI  ELLE SERA LÀ QUAND TU T'ENDORMI DORMI DORMI DORMI DORMIRAS C'EST LA DERNIÈRE CHANSON POUR TOI (LA DERNIÈRE CHANSON POUR TOI) POUR TOI POUR TOI  (Marco Mengoni – 2023)  #LauraPausini #JulienLieb #LADERNIÈRECHANSONDUEVITE",PT3M52S,fr,435491,12667,2026-01-15T23:00:33Z
Music,10,9kBpbQDZdbQ,Jeck & Carla - La recette (Clip officiel),JECK,UCsAw0dBV4X9PUyxs8HmhHLQ,"Clip officiel ""La recette"" par Jeck et Carla Extrait de l'album en commun ""Oxygène"", disponible ici : https://bfan.link/jeck-et-carla-oxygene ---------------------------------------------  S'abonner à la chaîne : https://www.youtube.com/@moicestjeck  Suivez l'actualité de JECK  :  • 📸 Instagram : https://www.instagram.com/moicestjeck/ •🎵 TikTok : https://www.tiktok.com/@moicestjeck • 👥 Facebook : https://www.facebook.com/moicestjeck  Producteur : Jeck Labousse Label : Play Two Production & Réalisation : Hobo & Mojo  ℗ & © 2025 Jeck Labousse under exclusive licence to PlayTwo   #Jeck #CarlaLazzari #Larecette #JeckCarla #ClipOfficiel",PT2M59S,fr,441674,10696,2026-01-09T17:00:16Z
Music,10,IuYsaw0qX9Y,Papaoutai (Afro Soul),mikeeysmind - Topic,UChjFdE8k87FZl7QIRlPCikg,Provided to YouTube by Routenote  Papaoutai (Afro Soul) · mikeeysmind · Chill77 · Unjaps · Paul Van Haver · Mandjeku Lengo · Aron Cabernet Ottignon · Paul Van Haver · Mandjeku Legnon · Aron Cabernet Ottignon  Papaoutai  ℗ Unjaps AB  Released on: 2025-12-20  Auto-generated by YouTube.,PT4M40S,fr,9510082,231000,2026-01-09T11:41:46Z
Music,10,Hl2Z6P74URo,M. Pokora - Quand même (Clip officiel),PokoraVEVO,UC8-HoxIGpt6LeJi6542mFMQ,"Écoutez « Quand même » sur toutes les plateformes, extrait de ADRÉNALINE, LA RÉÉDITION : https://mpokora.lnk.to/adrenalinereedition  Suivez M. Pokora sur les réseaux !  INSTAGRAM : https://www.instagram.com/mattpokora/ TIKTOK : https://www.tiktok.com/@mattpokora FACEBOOK : https://www.facebook.com/MPokora  ——  Réalisé par : Guillaume DOUBET @the_only_g  Produit par : MARAMEO @marameo.tv  Producteur : Grégoire MWAYEMBE & Antoine BRIAND  Directeur de production : Mehdi BIZIEN  Assistante de production : Yasmine KHEYE  Chef opérateur :  Matheo BONNADIOT  1er assistant caméra :  Ethan COHEN  Chef machiniste :  Damien LAUBIER  Chef électricien : Théo GOUDIGAN  Étalonnage : Sylvain CANAUX  Actrice : Anouchka MANCIET   Remerciements : Cindy VONG, Cindy VITALINE, M2THEP & SONY MUSIC",PT3M14S,fr,483056,12511,2026-01-09T09:00:34Z
Music,10,jN9o9jq5aXM,Binguini Bakhaga & Tonton Pal - Sans Tapage (Clip Officiel),Binguini Bakhaga,UCbimeSblS-Z02BWigBmt7Yw,"Découvrez ""Sans Tapage"", le nouveau clip de Binguini Bakhaga & Tonton Pal, ne ode à l’amour vrai, sans bruit, sans masque, juste le cœur et la classe.  Un visuel doux, raffiné, à l’image de leur complicité unique.   Pas besoin d’en faire trop quand l’amour parle fort en silence…   ------------- Auteurs : Binguini Bakhaga, Tonton Pal Réalisateur : Leski Dopé Compositeur : Dina One Production ; Royaume Keit / A TE GRI GRI Distribution : Keyzit Distribution  -------------- 👉 Abonne-toi à mon compte YouTube pour découvrir toutes mes nouvelles vidéos : https://bit.ly/3aF6i6G  #BinguiniBakhaga #TontonPal  #RoyaumeKeit #AteGriGri #SansTapage",PT3M18S,und,962118,30841,2026-01-10T14:00:10Z
Music,10,FiaD4o3BOQM,JOSAS - Emilio (Clip Officiel),Josas Officiel,UCFE_YXSPzow1r9WhQKTNYVQ,"""EMILIO"" DISPONIBLE SUR TOUTES LES PLATEFORMES LA FAMILLE 💚 https://josas.lnk.to/Emilio  Auteur : Josas Compositeurs : Franguy, Josas Réal/boite de prod : Réalisé par Khaalon    -- Connecte toi avec JOSAS : YouTube :  https://www.youtube.com/@JosasOfficiel/?sub_confirmation=1      Instagram :  https://www.instagram.com/josas_officiel  Snapchat : josas_officiel TikTok : josas_officiel   #Josas #Emilio",PT2M42S,fr,183379,2925,2026-01-12T17:00:26Z
Music,10,vhq-02FCohQ,Leto - TRAHISON POUR DU PAPERS (Clip officiel),Leto,UCP9zhgBhlIwgF5UEf3Pmj8Q,"Leto - TRAHISON POUR DU PAPERS (Clip officiel) Extrait de ""THUG CEREMONY"" disponible partout : https://leto.bfan.link/thugceremony2  Retrouve Leto sur : Instagram : https://www.instagram.com/letopsothug   Tiktok : https://www.tiktok.com/@letomozartcapitaine X : https://x.com/Leto_PSOTHUG Facebook : https://www.facebook.com/LetoCaptainCook  #leto #thugceremony #trahisonpourdupapers",PT2M30S,fr,517681,9888,2026-01-16T18:28:25Z
Music,10,_MynkE4FGBQ,Zed (feat. iDS) - 2.80 (Clip Officiel),Zed,UCQ0a-iZI6t0-fh3yrPQ3c7g,"Zed (feat. iDS) - 2.80 (Clip Officiel) Nouveau single ""2.80"" disponible partout : https://zed.bfan.link/280  Single ""LMPL"" : https://zed.bfan.link/lmpl Album ""Malcom"" : https://zed.bfan.link/malcom  Abonne-toi à la chaîne : https://bit.ly/ZedYouTube   Suivre Zed sur les réseaux : Store Officiel : https://www.zed-store.fr/fr-fr/ Instagram : https://www.instagram.com/zed13b X : https://x.com/zed13b   TikTok : https://www.tiktok.com/@zedofficiel60    #Zed #280",PT2M45S,fr,719466,13833,2026-01-08T16:00:09Z
Music,10,F55RH0WLiQE,Christophe Maé - La lune (Live session),CHRISTOPHE MAÉ,UCAmxzskGsWYBf1PZJSLOmjg,"""La lune"" disponible : https://ChristopheMae.lnk.to/laluneAY - Réalisation : Joseph Di Marco Images : Mathieu Maestracci & Joseph Di Marco Production exécutive : www.Jdmproductions.Fr  Guitare, chœur : Amen Viana Contre basse, chœur : Marcello Guiliani Batterie, chœur : Piro Barrios Piano, chœur : Johan Dalgaard Trompette, chœur : Renaud Gensane Alto : Marielle de Rocca Sierra Violoncelle : Maude Ferey Harmonica : Christophe Maé Réalisé par Christophe Maé, Felipe Saldivia et Johan Dalgaard Enregistré à LA FABRIQUE en septembre 2025, par David Soudan, assisté par Daniel Cayotte Mixé par David Soudan au Studio Haxo en novembre et décembre 2025. Masterisé par Adil de Saint Denis à DSD Sound en Décembre 2025. Auteurs : Christophe Maé & Paul Ecole Compositeurs : Christophe Maé, Felipe Saldivia Publisher(s) : Azerty , Ear Print , Martiprod Editions , Warner Chappell Licence Exclusive Warner Music France, Label Parlophone, (P) 2026 Martiprod - Suivez Christophe Maé sur les réseaux :  Instagram / christophemae : https://www.instagram.com/christophemae?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw== Facebook / christophemaeofficiel : https://www.facebook.com/christophemaeofficiel Twitter / mae_officiel : https://x.com/mae_officiel Tiktok / christophemae : https://www.tiktok.com/@christophemae?is_from_webapp=1&sender_device=pc Inscrivez-vous à la newsletter de Christophe Maé ici : https://wct.live/app/30465/christophemae-newsletterform",PT4M35S,fr,325099,4697,2026-01-16T09:00:22Z
